file,gloss,cat,occluded,signer,duration
C7/clip_08833_blue_S4.npz,72,7,0,S4,4.33261123146142
C7/clip_08834_blue_S4.npz,72,7,0,S4,4.36593901016497
C7/clip_08835_blue_S5.npz,72,7,0,S5,4.27903273957607
C7/clip_08836_blue_S5.npz,72,7,0,S5,4.27903273957607
C7/clip_08837_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08838_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08839_blue_S5.npz,72,7,0,S5,4.27903273957607
C7/clip_08840_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08841_blue_S5.npz,72,7,0,S5,4.31191747653321
C7/clip_08842_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08843_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08844_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08845_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08846_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08847_blue_S5.npz,72,7,0,S5,4.27903273957607
C7/clip_08848_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08849_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08850_blue_S5.npz,72,7,0,S5,4.312047399605
C7/clip_08851_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08852_blue_S5.npz,72,7,0,S5,4.31191747653321
C7/clip_08853_blue_S5.npz,72,7,0,S5,4.312047399605
C7/clip_08854_blue_S5.npz,72,7,0,S5,4.2791310072416
C7/clip_08855_blue_S5.npz,72,7,0,S5,4.26609785361951
C7/clip_08856_blue_S5.npz,72,7,1,S5,4.23262789535077
C7/clip_08857_blue_S5.npz,72,7,0,S5,4.13264455924012
C7/clip_08858_blue_S5.npz,72,7,0,S5,4.29942674310092
C7/clip_08859_blue_S5.npz,72,7,0,S5,4.19930011664722
C7/clip_08860_blue_S5.npz,72,7,0,S5,4.06598900183302
C7/clip_08861_blue_S5.npz,72,7,0,S5,4.06598900183302
C7/clip_08862_blue_S5.npz,72,7,0,S5,4.23262789535077
C7/clip_08863_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08864_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08865_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08866_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08867_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08868_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08869_blue_S6.npz,72,7,0,S6,4.24621461487821
C7/clip_08870_blue_S6.npz,72,7,0,S6,4.24621461487821
C7/clip_08871_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08872_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08873_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08874_blue_S6.npz,72,7,0,S6,4.24621461487821
C7/clip_08875_blue_S6.npz,72,7,0,S6,4.312047399605
C7/clip_08876_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08877_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08878_blue_S6.npz,72,7,0,S6,4.24621461487821
C7/clip_08879_blue_S6.npz,72,7,0,S6,4.24621461487821
C7/clip_08880_blue_S6.npz,72,7,0,S6,4.312047399605
C7/clip_08881_blue_S6.npz,72,7,0,S6,4.24621461487821
C7/clip_08882_blue_S6.npz,72,7,0,S6,4.2791310072416
C7/clip_08883_blue_S6.npz,72,7,0,S6,4.23262789535077
C7/clip_08884_blue_S6.npz,72,7,1,S6,4.23262789535077
C7/clip_08885_blue_S6.npz,72,7,0,S6,4.36593901016497
C7/clip_08886_blue_S6.npz,72,7,1,S6,4.26595567405432
C7/clip_08887_blue_S6.npz,72,7,0,S6,4.16597233794367
C7/clip_08888_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08889_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08890_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08891_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08892_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08893_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08894_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08895_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08896_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08897_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08898_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08899_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08900_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08901_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08902_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08903_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08904_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08905_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08906_blue_S7.npz,72,7,0,S7,4.26524491836054
C7/clip_08907_blue_S7.npz,72,7,0,S7,4.29856714428523
C7/clip_08908_blue_S7.npz,72,7,1,S7,4.19930011664722
C7/clip_08909_blue_S7.npz,72,7,1,S7,4.23262789535077
C7/clip_08910_blue_S7.npz,72,7,1,S7,3.83269455090818
C7/clip_08911_blue_S7.npz,72,7,1,S7,4.33261123146142
C7/clip_08912_blue_S7.npz,72,7,1,S7,4.23262789535077
C7/clip_08913_green_S0.npz,73,7,1,S0,4.06666666666666
C7/clip_08914_green_S0.npz,73,7,1,S0,4.06666666666666
C7/clip_08915_green_S0.npz,73,7,1,S0,4.06666666666666
C7/clip_08916_green_S0.npz,73,7,1,S0,4.06666666666666
C7/clip_08917_green_S0.npz,73,7,1,S0,4.06666666666666
C7/clip_08918_green_S1.npz,73,7,1,S1,4.06666666666666
C7/clip_08919_green_S1.npz,73,7,1,S1,4.06666666666666
C7/clip_08920_green_S1.npz,73,7,1,S1,4.06666666666666
C7/clip_08921_green_S1.npz,73,7,1,S1,4.06666666666666
C7/clip_08922_green_S1.npz,73,7,1,S1,4.06666666666666
C7/clip_08923_green_S2.npz,73,7,1,S2,4.06666666666666
C7/clip_08924_green_S2.npz,73,7,1,S2,4.06666666666666
C7/clip_08925_green_S2.npz,73,7,1,S2,4.06666666666666
C7/clip_08926_green_S2.npz,73,7,1,S2,4.06666666666666
C7/clip_08927_green_S2.npz,73,7,1,S2,4.06666666666666
C7/clip_08928_green_S3.npz,73,7,0,S3,4.06666666666666
C7/clip_08929_green_S3.npz,73,7,1,S3,4.06666666666666
C7/clip_08930_green_S3.npz,73,7,1,S3,4.06666666666666
C7/clip_08931_green_S3.npz,73,7,1,S3,4.06666666666666
C7/clip_08932_green_S3.npz,73,7,1,S3,4.06666666666666
C7/clip_08933_green_S3.npz,73,7,1,S3,4.06666666666666
C7/clip_08934_green_S4.npz,73,7,0,S4,4.43259456757207
C7/clip_08935_green_S4.npz,73,7,0,S4,4.29942674310092
C7/clip_08936_green_S4.npz,73,7,1,S4,4.36593901016497
C7/clip_08937_green_S4.npz,73,7,1,S4,4.36593901016497
C7/clip_08938_green_S4.npz,73,7,0,S4,4.29928345275787
C7/clip_08939_green_S4.npz,73,7,0,S4,3.43276120646558
C7/clip_08940_green_S4.npz,73,7,1,S4,4.26609785361951
C7/clip_08941_green_S4.npz,73,7,1,S4,4.26595567405432
C7/clip_08942_green_S4.npz,73,7,1,S4,4.36608452206372
C7/clip_08943_green_S4.npz,73,7,1,S4,4.29928345275787
C7/clip_08944_green_S4.npz,73,7,1,S4,4.69921679720046
C7/clip_08945_green_S4.npz,73,7,1,S4,4.33261123146142
C7/clip_08946_green_S4.npz,73,7,1,S4,4.43259456757207
C7/clip_08947_green_S4.npz,73,7,1,S4,4.46592234627562
C7/clip_08948_green_S4.npz,73,7,1,S4,4.33261123146142
C7/clip_08949_green_S4.npz,73,7,1,S4,4.53272896947073
C7/clip_08950_green_S4.npz,73,7,1,S4,4.46592234627562
C7/clip_08951_green_S4.npz,73,7,1,S4,4.23276896413811
C7/clip_08952_green_S4.npz,73,7,1,S4,4.33261123146142
C7/clip_08953_green_S4.npz,73,7,1,S4,4.26609785361951
C7/clip_08954_green_S4.npz,73,7,1,S4,4.49925012497917
C7/clip_08955_green_S4.npz,73,7,1,S4,4.66588901849691
C7/clip_08956_green_S4.npz,73,7,1,S4,4.33275563258232
C7/clip_08957_green_S4.npz,73,7,1,S4,4.49925012497917
C7/clip_08958_green_S4.npz,73,7,1,S4,4.26609785361951
C7/clip_08959_green_S4.npz,73,7,1,S4,4.23262789535077
C7/clip_08960_green_S5.npz,73,7,0,S5,4.31191747653321
C7/clip_08961_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08962_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08963_green_S5.npz,73,7,0,S5,4.31191747653321
C7/clip_08964_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08965_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08966_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08967_green_S5.npz,73,7,0,S5,4.27903273957607
C7/clip_08968_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08969_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08970_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08971_green_S5.npz,73,7,0,S5,4.27903273957607
C7/clip_08972_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08973_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08974_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08975_green_S5.npz,73,7,0,S5,4.312047399605
C7/clip_08976_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08977_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08978_green_S5.npz,73,7,0,S5,4.24621461487821
C7/clip_08979_green_S5.npz,73,7,0,S5,4.2791310072416
C7/clip_08980_green_S5.npz,73,7,0,S5,4.03279562724969
C7/clip_08981_green_S5.npz,73,7,1,S5,4.23262789535077
C7/clip_08982_green_S5.npz,73,7,0,S5,4.23276896413811
C7/clip_08983_green_S5.npz,73,7,1,S5,4.19930011664722
C7/clip_08984_green_S5.npz,73,7,1,S5,4.13264455924012
C7/clip_08985_green_S6.npz,73,7,0,S6,4.3449637919684
C7/clip_08986_green_S6.npz,73,7,0,S6,4.2791310072416
C7/clip_08987_green_S6.npz,73,7,0,S6,4.2791310072416
C7/clip_08988_green_S6.npz,73,7,0,S6,4.27903273957607
C7/clip_08989_green_S6.npz,73,7,1,S6,4.24621461487821
C7/clip_08990_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08991_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08992_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08993_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08994_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08995_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08996_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08997_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_08998_green_S6.npz,73,7,1,S6,4.312047399605
C7/clip_08999_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_09000_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_09001_green_S6.npz,73,7,0,S6,4.2791310072416
C7/clip_09002_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_09003_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_09004_green_S6.npz,73,7,1,S6,4.2791310072416
C7/clip_09005_green_S6.npz,73,7,1,S6,4.26595567405432
C7/clip_09006_green_S6.npz,73,7,0,S6,4.09931678053657
C7/clip_09007_green_S6.npz,73,7,1,S6,4.16611118517531
C7/clip_09008_green_S6.npz,73,7,0,S6,3.99933344442592
C7/clip_09009_green_S6.npz,73,7,0,S6,4.03266122312947
C7/clip_09010_green_S7.npz,73,7,0,S7,4.29856714428523
C7/clip_09011_green_S7.npz,73,7,0,S7,4.29856714428523
C7/clip_09012_green_S7.npz,73,7,0,S7,4.26524491836054
C7/clip_09013_green_S7.npz,73,7,0,S7,4.26524491836054
C7/clip_09014_green_S7.npz,73,7,1,S7,4.26524491836054
C7/clip_09015_green_S7.npz,73,7,0,S7,4.26524491836054
C7/clip_09016_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09017_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09018_green_S7.npz,73,7,1,S7,4.26524491836054
C7/clip_09019_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09020_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09021_green_S7.npz,73,7,1,S7,4.26524491836054
C7/clip_09022_green_S7.npz,73,7,1,S7,4.26524491836054
C7/clip_09023_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09024_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09025_green_S7.npz,73,7,1,S7,4.26524491836054
C7/clip_09026_green_S7.npz,73,7,0,S7,4.29856714428523
C7/clip_09027_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09028_green_S7.npz,73,7,1,S7,4.29856714428523
C7/clip_09029_green_S7.npz,73,7,1,S7,4.26524491836054
C7/clip_09030_green_S7.npz,73,7,1,S7,4.1995800419958
C7/clip_09031_green_S7.npz,73,7,1,S7,4.33261123146142
C7/clip_09032_green_S7.npz,73,7,1,S7,4.23262789535077
C7/clip_09033_green_S7.npz,73,7,1,S7,4.33261123146142
C7/clip_09034_green_S7.npz,73,7,1,S7,4.26595567405432
C7/clip_09035_green_S7.npz,73,7,1,S7,4.29928345275787
C7/clip_09036_red_S0.npz,74,7,1,S0,4.06666666666666
C7/clip_09037_red_S0.npz,74,7,1,S0,4.06666666666666
C7/clip_09038_red_S0.npz,74,7,1,S0,4.06666666666666
C7/clip_09039_red_S0.npz,74,7,1,S0,4.06666666666666
C7/clip_09040_red_S0.npz,74,7,1,S0,4.06666666666666
C7/clip_09041_red_S1.npz,74,7,1,S1,4.06666666666666
C7/clip_09042_red_S1.npz,74,7,1,S1,4.06666666666666
C7/clip_09043_red_S1.npz,74,7,1,S1,4.06666666666666
C7/clip_09044_red_S1.npz,74,7,1,S1,4.06666666666666
C7/clip_09045_red_S1.npz,74,7,1,S1,4.06666666666666
C7/clip_09046_red_S2.npz,74,7,1,S2,4.06666666666666
C7/clip_09047_red_S2.npz,74,7,1,S2,4.06666666666666
C7/clip_09048_red_S2.npz,74,7,1,S2,4.06666666666666
C7/clip_09049_red_S2.npz,74,7,1,S2,4.06666666666666
C7/clip_09050_red_S2.npz,74,7,1,S2,4.06666666666666
C7/clip_09051_red_S3.npz,74,7,1,S3,4.06666666666666
C7/clip_09052_red_S3.npz,74,7,1,S3,4.06666666666666
C7/clip_09053_red_S3.npz,74,7,1,S3,4.06666666666666
C7/clip_09054_red_S3.npz,74,7,1,S3,4.06666666666666
C7/clip_09055_red_S3.npz,74,7,1,S3,4.06666666666666
C7/clip_09056_red_S4.npz,74,7,1,S4,4.33261123146142
C7/clip_09057_red_S4.npz,74,7,1,S4,4.73270230635915
C7/clip_09058_red_S4.npz,74,7,1,S4,4.29928345275787
C7/clip_09059_red_S4.npz,74,7,1,S4,4.33261123146142
C7/clip_09060_red_S4.npz,74,7,1,S4,4.16611118517531
C7/clip_09061_red_S4.npz,74,7,1,S4,4.39926678886852
C7/clip_09062_red_S4.npz,74,7,1,S4,4.26609785361951
C7/clip_09063_red_S4.npz,74,7,1,S4,4.33261123146142
C7/clip_09064_red_S4.npz,74,7,1,S4,4.26595567405432
C7/clip_09065_red_S4.npz,74,7,1,S4,4.26595567405432
C7/clip_09066_red_S4.npz,74,7,1,S4,4.49925012497917
C7/clip_09067_red_S4.npz,74,7,1,S4,4.36608452206372
C7/clip_09068_red_S4.npz,74,7,1,S4,4.56605785895213
C7/clip_09069_red_S4.npz,74,7,1,S4,4.33261123146142
C7/clip_09070_red_S4.npz,74,7,1,S4,4.66588901849691
C7/clip_09071_red_S4.npz,74,7,1,S4,4.23262789535077
C7/clip_09072_red_S4.npz,74,7,1,S4,4.39926678886852
C7/clip_09073_red_S4.npz,74,7,1,S4,4.26595567405432
C7/clip_09074_red_S4.npz,74,7,1,S4,4.36608452206372
C7/clip_09075_red_S4.npz,74,7,1,S4,4.66604452739634
C7/clip_09076_red_S4.npz,74,7,1,S4,4.36593901016497
C7/clip_09077_red_S4.npz,74,7,1,S4,4.39926678886852
C7/clip_09078_red_S4.npz,74,7,1,S4,4.59923346108981
C7/clip_09079_red_S4.npz,74,7,1,S4,4.33261123146142
C7/clip_09080_red_S4.npz,74,7,1,S4,4.39926678886852
C7/clip_09081_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09082_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09083_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09084_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09085_red_S5.npz,74,7,1,S5,4.24621461487821
C7/clip_09086_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09087_red_S5.npz,74,7,1,S5,4.24621461487821
C7/clip_09088_red_S5.npz,74,7,1,S5,4.312047399605
C7/clip_09089_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09090_red_S5.npz,74,7,1,S5,4.27903273957607
C7/clip_09091_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09092_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09093_red_S5.npz,74,7,1,S5,4.24621461487821
C7/clip_09094_red_S5.npz,74,7,1,S5,4.21329822251481
C7/clip_09095_red_S5.npz,74,7,1,S5,4.27903273957607
C7/clip_09096_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09097_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09098_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09099_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09100_red_S5.npz,74,7,1,S5,4.2791310072416
C7/clip_09101_red_S5.npz,74,7,1,S5,4.13264455924012
C7/clip_09102_red_S5.npz,74,7,1,S5,3.99933344442592
C7/clip_09103_red_S5.npz,74,7,1,S5,4.26595567405432
C7/clip_09104_red_S5.npz,74,7,1,S5,4.0994534062125
C7/clip_09105_red_S5.npz,74,7,1,S5,4.13264455924012
C7/clip_09106_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09107_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09108_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09109_red_S6.npz,74,7,1,S6,4.24621461487821
C7/clip_09110_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09111_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09112_red_S6.npz,74,7,1,S6,4.24621461487821
C7/clip_09113_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09114_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09115_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09116_red_S6.npz,74,7,1,S6,4.24621461487821
C7/clip_09117_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09118_red_S6.npz,74,7,1,S6,4.24621461487821
C7/clip_09119_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09120_red_S6.npz,74,7,1,S6,4.24621461487821
C7/clip_09121_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09122_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09123_red_S6.npz,74,7,1,S6,4.2791310072416
C7/clip_09124_red_S6.npz,74,7,1,S6,4.27903273957607
C7/clip_09125_red_S6.npz,74,7,1,S6,4.24621461487821
C7/clip_09126_red_S6.npz,74,7,1,S6,4.06598900183302
C7/clip_09127_red_S6.npz,74,7,1,S6,4.19930011664722
C7/clip_09128_red_S6.npz,74,7,1,S6,3.99933344442592
C7/clip_09129_red_S6.npz,74,7,1,S6,4.23262789535077
C7/clip_09130_red_S6.npz,74,7,1,S6,4.26595567405432
C7/clip_09131_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09132_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09133_red_S7.npz,74,7,1,S7,4.26524491836054
C7/clip_09134_red_S7.npz,74,7,1,S7,4.26524491836054
C7/clip_09135_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09136_red_S7.npz,74,7,1,S7,4.26524491836054
C7/clip_09137_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09138_red_S7.npz,74,7,1,S7,4.33188937020993
C7/clip_09139_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09140_red_S7.npz,74,7,1,S7,4.26524491836054
C7/clip_09141_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09142_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09143_red_S7.npz,74,7,1,S7,4.26524491836054
C7/clip_09144_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09145_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09146_red_S7.npz,74,7,1,S7,4.26524491836054
C7/clip_09147_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09148_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09149_red_S7.npz,74,7,1,S7,4.29856714428523
C7/clip_09150_red_S7.npz,74,7,1,S7,4.26524491836054
C7/clip_09151_red_S7.npz,74,7,1,S7,4.19930011664722
C7/clip_09152_red_S7.npz,74,7,1,S7,4.23262789535077
C7/clip_09153_red_S7.npz,74,7,1,S7,4.19930011664722
C7/clip_09154_red_S7.npz,74,7,1,S7,4.03266122312947
C7/clip_09155_red_S7.npz,74,7,1,S7,4.23262789535077
C7/clip_09156_brown_S0.npz,75,7,1,S0,4.06666666666666
C7/clip_09157_brown_S0.npz,75,7,1,S0,4.06666666666666
C7/clip_09158_brown_S0.npz,75,7,1,S0,4.06666666666666
C7/clip_09159_brown_S0.npz,75,7,1,S0,4.06666666666666
C7/clip_09160_brown_S0.npz,75,7,1,S0,4.06666666666666
C7/clip_09161_brown_S1.npz,75,7,1,S1,4.06666666666666
C7/clip_09162_brown_S1.npz,75,7,1,S1,4.06666666666666
C7/clip_09163_brown_S1.npz,75,7,1,S1,4.06666666666666
C7/clip_09164_brown_S1.npz,75,7,1,S1,4.06666666666666
C7/clip_09165_brown_S1.npz,75,7,1,S1,4.06666666666666
C7/clip_09166_brown_S2.npz,75,7,0,S2,4.06666666666666
C7/clip_09167_brown_S2.npz,75,7,0,S2,4.06666666666666
C7/clip_09168_brown_S2.npz,75,7,0,S2,4.06666666666666
C7/clip_09169_brown_S2.npz,75,7,0,S2,4.06666666666666
C7/clip_09170_brown_S2.npz,75,7,0,S2,4.06666666666666
C7/clip_09171_brown_S3.npz,75,7,1,S3,4.06666666666666
C7/clip_09172_brown_S3.npz,75,7,1,S3,4.06666666666666
C7/clip_09173_brown_S3.npz,75,7,1,S3,4.06666666666666
C7/clip_09174_brown_S3.npz,75,7,1,S3,4.06666666666666
C7/clip_09175_brown_S3.npz,75,7,1,S3,4.06666666666666
C7/clip_09176_brown_S4.npz,75,7,1,S4,4.33261123146142
C7/clip_09177_brown_S4.npz,75,7,1,S4,4.43259456757207
C7/clip_09178_brown_S4.npz,75,7,1,S4,4.63256123979336
C7/clip_09179_brown_S4.npz,75,7,1,S4,4.36593901016497
C7/clip_09180_brown_S4.npz,75,7,1,S4,4.16611118517531
C7/clip_09181_brown_S4.npz,75,7,1,S4,4.29928345275787
C7/clip_09182_brown_S4.npz,75,7,1,S4,4.39926678886852
C7/clip_09183_brown_S4.npz,75,7,1,S4,4.39941341154512
C7/clip_09184_brown_S4.npz,75,7,1,S4,4.29942674310092
C7/clip_09185_brown_S4.npz,75,7,1,S4,4.43259456757207
C7/clip_09186_brown_S4.npz,75,7,1,S4,4.33261123146142
C7/clip_09187_brown_S4.npz,75,7,1,S4,4.53272896947073
C7/clip_09188_brown_S4.npz,75,7,1,S4,4.39941341154512
C7/clip_09189_brown_S4.npz,75,7,1,S4,4.43274230102652
C7/clip_09190_brown_S4.npz,75,7,1,S4,4.36593901016497
C7/clip_09191_brown_S4.npz,75,7,1,S4,4.79920013331111
C7/clip_09192_brown_S4.npz,75,7,1,S4,4.49925012497917
C7/clip_09193_brown_S4.npz,75,7,1,S4,4.49940007998933
C7/clip_09194_brown_S4.npz,75,7,1,S4,4.49940007998933
C7/clip_09195_brown_S4.npz,75,7,1,S4,4.36608452206372
C7/clip_09196_brown_S4.npz,75,7,1,S4,4.39926678886852
C7/clip_09197_brown_S4.npz,75,7,1,S4,4.332900043329
C7/clip_09198_brown_S4.npz,75,7,1,S4,4.39926678886852
C7/clip_09199_brown_S4.npz,75,7,1,S4,4.39926678886852
C7/clip_09200_brown_S4.npz,75,7,1,S4,4.29942674310092
C7/clip_09201_brown_S5.npz,75,7,0,S5,4.312047399605
C7/clip_09202_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09203_brown_S5.npz,75,7,0,S5,4.2791310072416
C7/clip_09204_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09205_brown_S5.npz,75,7,1,S5,4.31191747653321
C7/clip_09206_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09207_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09208_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09209_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09210_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09211_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09212_brown_S5.npz,75,7,1,S5,4.312047399605
C7/clip_09213_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09214_brown_S5.npz,75,7,1,S5,4.24614363907779
C7/clip_09215_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09216_brown_S5.npz,75,7,1,S5,4.21329822251481
C7/clip_09217_brown_S5.npz,75,7,1,S5,4.2791310072416
C7/clip_09218_brown_S5.npz,75,7,1,S5,4.27903273957607
C7/clip_09219_brown_S5.npz,75,7,1,S5,4.312047399605
C7/clip_09220_brown_S5.npz,75,7,1,S5,4.34491978609625
C7/clip_09221_brown_S5.npz,75,7,0,S5,4.29942674310092
C7/clip_09222_brown_S5.npz,75,7,0,S5,4.19930011664722
C7/clip_09223_brown_S5.npz,75,7,1,S5,4.19930011664722
C7/clip_09224_brown_S5.npz,75,7,1,S5,4.0994534062125
C7/clip_09225_brown_S5.npz,75,7,1,S5,3.99933344442592
C7/clip_09226_brown_S6.npz,75,7,1,S6,4.2791310072416
C7/clip_09227_brown_S6.npz,75,7,1,S6,4.27903273957607
C7/clip_09228_brown_S6.npz,75,7,1,S6,4.2791310072416
C7/clip_09229_brown_S6.npz,75,7,1,S6,4.2791310072416
C7/clip_09230_brown_S6.npz,75,7,1,S6,4.312047399605
C7/clip_09231_brown_S6.npz,75,7,0,S6,4.2791310072416
C7/clip_09232_brown_S6.npz,75,7,1,S6,4.2791310072416
C7/clip_09233_brown_S6.npz,75,7,1,S6,4.2791310072416
C7/clip_09234_brown_S6.npz,75,7,1,S6,4.312047399605
C7/clip_09235_brown_S6.npz,75,7,1,S6,4.2791310072416
C7/clip_09236_brown_S6.npz,75,7,1,S6,4.2791310072416
C7/clip_09237_brown_S6.npz,75,7,1,S6,4.24621461487821
C7/clip_09238_brown_S6.npz,75,7,1,S6,4.312047399605
