file,gloss,cat,occluded,signer,duration
clip_10379_bread_S2.npz,85,8,1,S2,4.066666666666666
clip_10380_bread_S3.npz,85,8,1,S3,4.066666666666666
clip_10381_bread_S3.npz,85,8,1,S3,4.066666666666666
clip_10383_bread_S3.npz,85,8,1,S3,4.066666666666666
clip_10384_bread_S3.npz,85,8,1,S3,4.066666666666666
clip_10481_egg_S0.npz,86,8,1,S0,4.066666666666666
clip_10482_egg_S0.npz,86,8,1,S0,4.066666666666666
clip_10484_egg_S0.npz,86,8,1,S0,4.066666666666666
clip_10485_egg_S0.npz,86,8,1,S0,4.066666666666666
clip_10486_egg_S1.npz,86,8,1,S1,4.066666666666666
clip_10487_egg_S1.npz,86,8,1,S1,4.066666666666666
clip_10488_egg_S1.npz,86,8,1,S1,4.066666666666666
clip_10490_egg_S1.npz,86,8,1,S1,4.066666666666666
clip_10491_egg_S2.npz,86,8,0,S2,4.066666666666666
clip_10492_egg_S2.npz,86,8,0,S2,4.066666666666666
clip_10493_egg_S2.npz,86,8,0,S2,4.066666666666666
clip_10494_egg_S2.npz,86,8,0,S2,4.066666666666666
clip_10495_egg_S2.npz,86,8,0,S2,4.066666666666666
clip_10496_egg_S3.npz,86,8,0,S3,4.066666666666666
clip_10497_egg_S3.npz,86,8,1,S3,4.066666666666666
clip_10498_egg_S3.npz,86,8,1,S3,4.066666666666666
clip_10499_egg_S3.npz,86,8,1,S3,4.066666666666666
clip_10500_egg_S3.npz,86,8,1,S3,4.066666666666666
clip_10596_fish_S0.npz,87,8,1,S0,4.066666666666666
clip_10597_fish_S0.npz,87,8,1,S0,4.066666666666666
clip_10598_fish_S0.npz,87,8,1,S0,4.066666666666666
clip_10599_fish_S0.npz,87,8,1,S0,4.066666666666666
clip_10600_fish_S0.npz,87,8,1,S0,4.066666666666666
clip_10601_fish_S1.npz,87,8,1,S1,4.066666666666666
clip_10602_fish_S1.npz,87,8,1,S1,4.066666666666666
clip_10603_fish_S1.npz,87,8,1,S1,4.066666666666666
clip_10604_fish_S1.npz,87,8,1,S1,4.066666666666666
clip_10605_fish_S1.npz,87,8,1,S1,4.066666666666666
clip_10606_fish_S2.npz,87,8,1,S2,4.066666666666666
clip_10607_fish_S2.npz,87,8,1,S2,4.066666666666666
clip_10608_fish_S2.npz,87,8,1,S2,4.066666666666666
clip_10609_fish_S2.npz,87,8,1,S2,4.066666666666666
clip_10610_fish_S2.npz,87,8,1,S2,4.066666666666666
clip_10611_fish_S3.npz,87,8,0,S3,4.066666666666666
clip_10612_fish_S3.npz,87,8,0,S3,4.066666666666666
clip_10613_fish_S3.npz,87,8,1,S3,4.066666666666666
clip_10614_fish_S3.npz,87,8,1,S3,4.066666666666666
clip_10615_fish_S3.npz,87,8,1,S3,4.066666666666666
clip_10710_meat_S0.npz,88,8,1,S0,4.066666666666666
clip_10711_meat_S0.npz,88,8,1,S0,4.066666666666666
clip_10712_meat_S0.npz,88,8,1,S0,4.066666666666666
clip_10713_meat_S0.npz,88,8,1,S0,4.066666666666666
clip_10714_meat_S0.npz,88,8,1,S0,4.066666666666666
clip_10715_meat_S1.npz,88,8,1,S1,4.066666666666666
clip_10716_meat_S1.npz,88,8,1,S1,4.066666666666666
clip_10717_meat_S1.npz,88,8,1,S1,4.066666666666666
clip_10718_meat_S1.npz,88,8,1,S1,4.066666666666666
clip_10719_meat_S1.npz,88,8,1,S1,4.066666666666666
clip_10720_meat_S2.npz,88,8,0,S2,4.066666666666666
clip_10721_meat_S2.npz,88,8,0,S2,4.066666666666666
clip_10722_meat_S2.npz,88,8,0,S2,4.066666666666666
clip_10724_meat_S2.npz,88,8,0,S2,4.066666666666666
clip_10725_meat_S3.npz,88,8,0,S3,4.066666666666666
clip_10726_meat_S3.npz,88,8,1,S3,4.066666666666666
clip_10728_meat_S3.npz,88,8,1,S3,4.066666666666666
clip_10729_meat_S3.npz,88,8,1,S3,4.066666666666666
clip_10825_chicken_S0.npz,89,8,1,S0,4.066666666666666
clip_10826_chicken_S0.npz,89,8,1,S0,4.066666666666666
clip_10827_chicken_S0.npz,89,8,1,S0,4.066666666666666
clip_10828_chicken_S0.npz,89,8,1,S0,4.066666666666666
clip_10829_chicken_S0.npz,89,8,1,S0,4.066666666666666
clip_10830_chicken_S1.npz,89,8,1,S1,4.066666666666666
clip_10831_chicken_S1.npz,89,8,1,S1,4.066666666666666
clip_10832_chicken_S1.npz,89,8,1,S1,4.066666666666666
clip_10833_chicken_S1.npz,89,8,1,S1,4.066666666666666
clip_10835_chicken_S2.npz,89,8,1,S2,4.066666666666666
clip_10836_chicken_S2.npz,89,8,1,S2,4.066666666666666
clip_10837_chicken_S2.npz,89,8,1,S2,4.066666666666666
clip_10838_chicken_S2.npz,89,8,1,S2,4.066666666666666
clip_10839_chicken_S2.npz,89,8,1,S2,4.066666666666666
clip_10840_chicken_S3.npz,89,8,1,S3,4.066666666666666
clip_10842_chicken_S3.npz,89,8,1,S3,4.066666666666666
clip_10844_chicken_S3.npz,89,8,1,S3,4.066666666666666
clip_10942_spaghetti_S0.npz,90,8,1,S0,4.066666666666666
clip_10944_spaghetti_S0.npz,90,8,1,S0,4.066666666666666
clip_10946_spaghetti_S0.npz,90,8,1,S0,4.05
clip_10947_spaghetti_S1.npz,90,8,1,S1,4.066666666666666
clip_10948_spaghetti_S1.npz,90,8,1,S1,4.066666666666666
clip_10949_spaghetti_S1.npz,90,8,1,S1,4.066666666666666
clip_10950_spaghetti_S1.npz,90,8,1,S1,4.066666666666666
clip_10951_spaghetti_S1.npz,90,8,1,S1,4.066666666666666
clip_10952_spaghetti_S2.npz,90,8,1,S2,4.066666666666666
clip_10953_spaghetti_S2.npz,90,8,1,S2,4.066666666666666
clip_10955_spaghetti_S2.npz,90,8,1,S2,4.066666666666666
clip_10956_spaghetti_S2.npz,90,8,1,S2,4.05
clip_10957_spaghetti_S3.npz,90,8,1,S3,4.05
clip_10958_spaghetti_S3.npz,90,8,1,S3,4.05
clip_10959_spaghetti_S3.npz,90,8,1,S3,4.05
clip_10960_spaghetti_S3.npz,90,8,1,S3,4.05
clip_10961_spaghetti_S3.npz,90,8,1,S3,4.05
clip_11058_rice_S0.npz,91,8,1,S0,4.05
clip_11059_rice_S0.npz,91,8,1,S0,4.05
clip_11060_rice_S0.npz,91,8,1,S0,4.05
clip_11061_rice_S0.npz,91,8,1,S0,4.05
clip_11064_rice_S1.npz,91,8,1,S1,4.05
clip_11065_rice_S1.npz,91,8,1,S1,4.05
clip_11066_rice_S1.npz,91,8,1,S1,4.05
clip_11068_rice_S2.npz,91,8,1,S2,4.05
clip_11069_rice_S2.npz,91,8,1,S2,4.05
clip_11070_rice_S2.npz,91,8,1,S2,4.05
clip_11071_rice_S2.npz,91,8,1,S2,4.05
clip_11074_rice_S3.npz,91,8,1,S3,4.05
clip_11076_rice_S3.npz,91,8,1,S3,4.05
clip_11172_longanisa_S0.npz,92,8,1,S0,4.05
clip_11173_longanisa_S0.npz,92,8,1,S0,4.05
clip_11174_longanisa_S0.npz,92,8,1,S0,4.05
clip_11175_longanisa_S0.npz,92,8,1,S0,4.05
clip_11176_longanisa_S0.npz,92,8,0,S0,4.05
clip_11177_longanisa_S1.npz,92,8,1,S1,4.05
clip_11178_longanisa_S1.npz,92,8,1,S1,4.05
clip_11179_longanisa_S1.npz,92,8,0,S1,4.05
clip_11180_longanisa_S1.npz,92,8,0,S1,4.05
clip_11182_longanisa_S2.npz,92,8,0,S2,4.083333333333333
clip_11183_longanisa_S2.npz,92,8,0,S2,4.083333333333333
clip_11184_longanisa_S2.npz,92,8,0,S2,4.066666666666666
clip_11185_longanisa_S2.npz,92,8,0,S2,4.066666666666666
clip_11187_longanisa_S3.npz,92,8,0,S3,4.05
clip_11188_longanisa_S3.npz,92,8,0,S3,4.05
clip_11189_longanisa_S3.npz,92,8,1,S3,4.05
clip_11288_shrimp_S0.npz,93,8,1,S0,4.05
clip_11289_shrimp_S0.npz,93,8,1,S0,4.05
clip_11290_shrimp_S0.npz,93,8,1,S0,4.05
clip_11292_shrimp_S0.npz,93,8,1,S0,4.05
clip_11293_shrimp_S1.npz,93,8,1,S1,4.05
clip_11294_shrimp_S1.npz,93,8,1,S1,4.05
clip_11295_shrimp_S1.npz,93,8,1,S1,4.05
clip_11296_shrimp_S1.npz,93,8,1,S1,4.05
clip_11297_shrimp_S1.npz,93,8,1,S1,4.05
clip_11298_shrimp_S2.npz,93,8,0,S2,4.05
clip_11299_shrimp_S2.npz,93,8,0,S2,4.05
clip_11300_shrimp_S2.npz,93,8,0,S2,4.05
clip_11301_shrimp_S2.npz,93,8,0,S2,4.05
clip_11302_shrimp_S2.npz,93,8,1,S2,4.05
clip_11303_shrimp_S3.npz,93,8,1,S3,4.033333333333333
clip_11304_shrimp_S3.npz,93,8,1,S3,4.033333333333333
clip_11306_shrimp_S3.npz,93,8,1,S3,4.033333333333333
clip_11307_shrimp_S3.npz,93,8,1,S3,4.033333333333333
clip_11403_crab_S0.npz,94,8,0,S0,4.05
clip_11404_crab_S0.npz,94,8,0,S0,4.05
clip_11405_crab_S0.npz,94,8,0,S0,4.05
clip_11406_crab_S0.npz,94,8,0,S0,4.05
clip_11407_crab_S0.npz,94,8,0,S0,4.05
clip_11408_crab_S1.npz,94,8,0,S1,4.05
clip_11411_crab_S1.npz,94,8,0,S1,4.05
clip_11412_crab_S1.npz,94,8,0,S1,4.05
clip_11413_crab_S2.npz,94,8,0,S2,4.05
clip_11414_crab_S2.npz,94,8,0,S2,4.05
clip_11415_crab_S2.npz,94,8,0,S2,4.05
clip_11416_crab_S2.npz,94,8,0,S2,4.05
clip_11417_crab_S2.npz,94,8,0,S2,4.05
clip_11418_crab_S3.npz,94,8,0,S3,4.033333333333333
clip_11419_crab_S3.npz,94,8,0,S3,4.033333333333333
clip_11420_crab_S3.npz,94,8,1,S3,4.033333333333333
clip_11421_crab_S3.npz,94,8,0,S3,4.033333333333333
clip_11422_crab_S3.npz,94,8,0,S3,4.033333333333333
clip_11523_tea_S0.npz,100,9,1,S0,4.066666666666666
clip_11525_tea_S0.npz,100,9,1,S0,4.066666666666666
clip_11526_tea_S0.npz,100,9,1,S0,4.066666666666666
clip_11527_tea_S0.npz,100,9,1,S0,4.066666666666666
clip_11528_tea_S1.npz,100,9,1,S1,4.066666666666666
clip_11529_tea_S1.npz,100,9,1,S1,4.066666666666666
clip_11531_tea_S1.npz,100,9,1,S1,4.066666666666666
clip_11532_tea_S1.npz,100,9,1,S1,4.066666666666666
clip_11533_tea_S2.npz,100,9,1,S2,4.066666666666666
clip_11534_tea_S2.npz,100,9,1,S2,4.066666666666666
clip_11535_tea_S2.npz,100,9,1,S2,4.066666666666666
clip_11537_tea_S2.npz,100,9,1,S2,4.066666666666666
clip_11539_tea_S3.npz,100,9,1,S3,4.066666666666666
clip_11540_tea_S3.npz,100,9,1,S3,4.066666666666666
clip_11541_tea_S3.npz,100,9,1,S3,4.066666666666666
clip_11542_tea_S3.npz,100,9,1,S3,4.066666666666666
clip_11645_beer_S0.npz,101,9,1,S0,4.05
clip_11646_beer_S0.npz,101,9,1,S0,4.05
clip_11647_beer_S0.npz,101,9,1,S0,4.05
clip_11649_beer_S0.npz,101,9,1,S0,4.05
clip_11650_beer_S1.npz,101,9,1,S1,4.05
clip_11651_beer_S1.npz,101,9,1,S1,4.05
clip_11652_beer_S1.npz,101,9,1,S1,4.05
clip_11653_beer_S1.npz,101,9,1,S1,4.05
clip_11654_beer_S1.npz,101,9,1,S1,4.05
clip_11655_beer_S2.npz,101,9,1,S2,4.05
clip_11656_beer_S2.npz,101,9,1,S2,4.05
clip_11658_beer_S2.npz,101,9,1,S2,4.05
clip_11659_beer_S2.npz,101,9,1,S2,4.05
clip_11660_beer_S3.npz,101,9,1,S3,4.066666666666666
clip_11661_beer_S3.npz,101,9,1,S3,4.066666666666666
clip_11662_beer_S3.npz,101,9,1,S3,4.05
clip_11663_beer_S3.npz,101,9,1,S3,4.05
clip_11664_beer_S3.npz,101,9,1,S3,4.05
clip_11766_wine_S0.npz,102,9,1,S0,4.05
clip_11768_wine_S0.npz,102,9,1,S0,4.05
clip_11769_wine_S0.npz,102,9,1,S0,4.05
clip_11770_wine_S0.npz,102,9,1,S0,4.05
clip_11772_wine_S1.npz,102,9,1,S1,4.05
clip_11773_wine_S1.npz,102,9,1,S1,4.05
clip_11774_wine_S1.npz,102,9,1,S1,4.05
clip_11775_wine_S1.npz,102,9,1,S1,4.05
clip_11776_wine_S2.npz,102,9,1,S2,4.05
clip_11778_wine_S2.npz,102,9,1,S2,4.05
clip_11779_wine_S2.npz,102,9,1,S2,4.05
clip_11781_wine_S3.npz,102,9,1,S3,4.05
clip_11783_wine_S3.npz,102,9,1,S3,4.05
clip_11887_sugar_S0.npz,103,9,1,S0,4.05
clip_11888_sugar_S0.npz,103,9,1,S0,4.05
clip_11889_sugar_S0.npz,103,9,1,S0,4.05
clip_11890_sugar_S0.npz,103,9,1,S0,4.05
clip_11891_sugar_S0.npz,103,9,1,S0,4.05
clip_11892_sugar_S1.npz,103,9,1,S1,4.05
clip_11893_sugar_S1.npz,103,9,1,S1,4.05
clip_11894_sugar_S1.npz,103,9,1,S1,4.05
clip_11895_sugar_S1.npz,103,9,1,S1,4.05
clip_11896_sugar_S1.npz,103,9,1,S1,4.05
clip_11897_sugar_S1.npz,103,9,1,S1,4.05
clip_11898_sugar_S2.npz,103,9,1,S2,4.05
clip_11899_sugar_S2.npz,103,9,1,S2,4.05
clip_11900_sugar_S2.npz,103,9,1,S2,4.05
clip_11901_sugar_S2.npz,103,9,1,S2,4.05
clip_11903_sugar_S3.npz,103,9,1,S3,4.05
clip_11904_sugar_S3.npz,103,9,1,S3,4.05
clip_11905_sugar_S3.npz,103,9,1,S3,4.05
clip_11906_sugar_S3.npz,103,9,1,S3,4.05
clip_11907_sugar_S3.npz,103,9,1,S3,4.05
clip_12009_no_sugar_S0.npz,104,9,1,S0,4.05
clip_12010_no_sugar_S0.npz,104,9,1,S0,4.05
clip_12011_no_sugar_S0.npz,104,9,1,S0,4.05
clip_12012_no_sugar_S0.npz,104,9,1,S0,4.05
clip_12014_no_sugar_S1.npz,104,9,1,S1,4.05
clip_12015_no_sugar_S1.npz,104,9,1,S1,4.05
clip_12017_no_sugar_S1.npz,104,9,1,S1,4.05
clip_12018_no_sugar_S1.npz,104,9,1,S1,4.05
clip_12019_no_sugar_S2.npz,104,9,1,S2,4.05
clip_12020_no_sugar_S2.npz,104,9,1,S2,4.05
clip_12021_no_sugar_S2.npz,104,9,1,S2,4.05
clip_12022_no_sugar_S2.npz,104,9,1,S2,4.05
clip_12023_no_sugar_S2.npz,104,9,1,S2,4.05
clip_12024_no_sugar_S3.npz,104,9,1,S3,4.05
clip_12025_no_sugar_S3.npz,104,9,1,S3,4.05
clip_12026_no_sugar_S3.npz,104,9,1,S3,4.05
clip_12027_no_sugar_S3.npz,104,9,1,S3,4.05
clip_12028_no_sugar_S3.npz,104,9,1,S3,4.05
clip_12130_hot_S0.npz,95,9,1,S0,4.083333333333333
clip_12131_hot_S0.npz,95,9,1,S0,4.083333333333333
clip_12132_hot_S0.npz,95,9,1,S0,4.066666666666666
clip_12133_hot_S0.npz,95,9,1,S0,4.066666666666666
clip_12134_hot_S0.npz,95,9,1,S0,4.066666666666666
clip_12135_hot_S0.npz,95,9,1,S0,4.083333333333333
clip_12137_hot_S1.npz,95,9,1,S1,4.083333333333333
clip_12138_hot_S1.npz,95,9,1,S1,4.066666666666666
clip_12139_hot_S1.npz,95,9,1,S1,4.066666666666666
clip_12140_hot_S1.npz,95,9,1,S1,4.066666666666666
clip_12142_hot_S2.npz,95,9,1,S2,4.083333333333333
clip_12143_hot_S2.npz,95,9,1,S2,4.066666666666666
clip_12144_hot_S2.npz,95,9,1,S2,4.066666666666666
clip_12145_hot_S2.npz,95,9,1,S2,4.066666666666666
clip_12146_hot_S3.npz,95,9,1,S3,4.083333333333333
clip_12147_hot_S3.npz,95,9,1,S3,4.083333333333333
clip_12148_hot_S3.npz,95,9,1,S3,4.066666666666666
clip_12149_hot_S3.npz,95,9,1,S3,4.066666666666666
clip_12150_hot_S3.npz,95,9,1,S3,4.066666666666666
clip_12253_cold_S0.npz,96,9,1,S0,4.066666666666666
clip_12254_cold_S0.npz,96,9,1,S0,4.066666666666666
clip_12256_cold_S0.npz,96,9,1,S0,4.066666666666666
clip_12258_cold_S0.npz,96,9,1,S0,4.066666666666666
clip_12259_cold_S1.npz,96,9,0,S1,4.066666666666666
clip_12261_cold_S1.npz,96,9,1,S1,4.066666666666666
clip_12262_cold_S1.npz,96,9,1,S1,4.066666666666666
clip_12263_cold_S1.npz,96,9,0,S1,4.066666666666666
clip_12264_cold_S2.npz,96,9,0,S2,4.066666666666666
clip_12265_cold_S2.npz,96,9,0,S2,4.066666666666666
clip_12267_cold_S2.npz,96,9,0,S2,4.066666666666666
clip_12268_cold_S2.npz,96,9,0,S2,4.066666666666666
clip_12269_cold_S3.npz,96,9,1,S3,4.066666666666666
clip_12270_cold_S3.npz,96,9,0,S3,4.066666666666666
clip_12271_cold_S3.npz,96,9,1,S3,4.066666666666666
clip_12272_cold_S3.npz,96,9,0,S3,4.066666666666666
clip_12273_cold_S3.npz,96,9,1,S3,4.066666666666666
clip_12375_juice_S0.npz,97,9,1,S0,4.066666666666666
clip_12376_juice_S0.npz,97,9,1,S0,4.066666666666666
clip_12377_juice_S0.npz,97,9,1,S0,4.066666666666666
clip_12379_juice_S1.npz,97,9,1,S1,4.066666666666666
clip_12380_juice_S1.npz,97,9,1,S1,4.066666666666666
clip_12381_juice_S1.npz,97,9,1,S1,4.066666666666666
clip_12382_juice_S1.npz,97,9,1,S1,4.066666666666666
clip_12383_juice_S1.npz,97,9,1,S1,4.066666666666666
clip_12384_juice_S2.npz,97,9,0,S2,4.066666666666666
clip_12386_juice_S2.npz,97,9,0,S2,4.066666666666666
clip_12387_juice_S2.npz,97,9,0,S2,4.066666666666666
clip_12388_juice_S2.npz,97,9,0,S2,4.066666666666666
clip_12389_juice_S2.npz,97,9,0,S2,4.066666666666666
clip_12390_juice_S3.npz,97,9,0,S3,4.066666666666666
clip_12391_juice_S3.npz,97,9,1,S3,4.066666666666666
clip_12392_juice_S3.npz,97,9,1,S3,4.066666666666666
clip_12393_juice_S3.npz,97,9,0,S3,4.066666666666666
clip_12394_juice_S3.npz,97,9,1,S3,4.066666666666666
clip_12498_milk_S0.npz,98,9,1,S0,4.066666666666666
clip_12499_milk_S0.npz,98,9,1,S0,4.066666666666666
clip_12500_milk_S0.npz,98,9,1,S0,4.066666666666666
clip_12501_milk_S0.npz,98,9,1,S0,4.066666666666666
clip_12503_milk_S1.npz,98,9,1,S1,4.066666666666666
clip_12505_milk_S1.npz,98,9,1,S1,4.066666666666666
clip_12506_milk_S1.npz,98,9,1,S1,4.066666666666666
clip_12508_milk_S2.npz,98,9,0,S2,4.066666666666666
clip_12509_milk_S2.npz,98,9,0,S2,4.066666666666666
clip_12511_milk_S2.npz,98,9,0,S2,4.066666666666666
clip_12512_milk_S2.npz,98,9,1,S2,4.066666666666666
clip_12514_milk_S3.npz,98,9,1,S3,4.066666666666666
clip_12515_milk_S3.npz,98,9,1,S3,4.066666666666666
clip_12516_milk_S3.npz,98,9,1,S3,4.066666666666666
clip_12517_milk_S3.npz,98,9,1,S3,4.066666666666666
clip_12619_coffee_S0.npz,99,9,1,S0,4.066666666666666
clip_12621_coffee_S0.npz,99,9,1,S0,4.066666666666666
clip_12622_coffee_S0.npz,99,9,1,S0,4.066666666666666
clip_12623_coffee_S0.npz,99,9,1,S0,4.066666666666666
clip_12624_coffee_S1.npz,99,9,1,S1,4.066666666666666
clip_12625_coffee_S1.npz,99,9,1,S1,4.066666666666666
clip_12626_coffee_S1.npz,99,9,1,S1,4.066666666666666
clip_12627_coffee_S1.npz,99,9,1,S1,4.066666666666666
clip_12628_coffee_S1.npz,99,9,1,S1,4.066666666666666
clip_12630_coffee_S2.npz,99,9,0,S2,4.066666666666666
clip_12631_coffee_S2.npz,99,9,0,S2,4.066666666666666
clip_12632_coffee_S2.npz,99,9,0,S2,4.066666666666666
clip_12633_coffee_S2.npz,99,9,0,S2,4.066666666666666
clip_12634_coffee_S3.npz,99,9,1,S3,4.066666666666666
clip_12635_coffee_S3.npz,99,9,1,S3,4.066666666666666
clip_12636_coffee_S3.npz,99,9,1,S3,4.066666666666666
clip_12637_coffee_S3.npz,99,9,1,S3,4.066666666666666
clip_12638_coffee_S3.npz,99,9,1,S3,4.066666666666666
