Transformer,,,,,,,,
File Name,Ground Truth Sequence,Predicted Sequence,TP,FP,FN,Precision,Recall,F1-score
continuous_1182_S6_strategy2.npz,27 -> 4 -> 75 -> 34 -> 102,27 -> 4 -> 75 -> 30 -> 34 -> 79 -> 102,5,2,0,71.43%,100.00%,83.33%
continuous_1183_S6_strategy2.npz,43 -> 54 -> 37 -> 92 -> 98,43 -> 54 -> 37 -> 18 -> 92 -> 68 -> 98,5,2,0,71.43%,100.00%,83.33%
continuous_1184_S6_strategy2.npz,44 -> 85 -> 17 -> 77 -> 95 -> 27 -> 6,44 -> 85 -> 17 -> 77 -> 95 -> 14 -> 27 -> 6,4,4,3,50.00%,57.14%,53.33%
continuous_1185_S6_strategy2.npz,22 -> 56 -> 84 -> 40 -> 95 -> 49,22 -> 56 -> 84 -> 40 -> 95 -> 49,6,0,0,100.00%,100.00%,100.00%
continuous_1186_S6_strategy2.npz,68 -> 99 -> 17 -> 47 -> 31 -> 8,68 -> 99 -> 17 -> 47 -> 48 -> 31 -> 8,6,1,0,85.71%,100.00%,92.31%
continuous_1187_S6_strategy2.npz,85 -> 29 -> 33 -> 63 -> 47 -> 95 -> 12,85 -> 6 -> 9 -> 33 -> 63 -> 47 -> 95 -> 74 -> 12,5,4,2,55.56%,71.43%,62.50%
continuous_1188_S6_strategy2.npz,19 -> 20 -> 39 -> 100 -> 53 -> 76,19 -> 20 -> 39 -> 28 -> 100 -> 53 -> 76,4,3,2,57.14%,66.67%,61.54%
continuous_1189_S6_strategy2.npz,57 -> 48 -> 83 -> 22 -> 36,57 -> 48 -> 83 -> 42 -> 22 -> 2 -> 36,4,3,1,57.14%,80.00%,66.67%
continuous_1190_S6_strategy2.npz,4 -> 10 -> 39 -> 60 -> 98 -> 21,4 -> 10 -> 39 -> 70 -> 60 -> 98 -> 21,5,2,1,71.43%,83.33%,76.92%
continuous_1191_S6_strategy2.npz,11 -> 63 -> 42 -> 84 -> 61 -> 90,11 -> 63 -> 42 -> 84 -> 61 -> 81 -> 90,5,2,1,71.43%,83.33%,76.92%
continuous_1192_S6_strategy2.npz,37 -> 54 -> 49 -> 20 -> 12,37 -> 35 -> 54 -> 49 -> 20 -> 11 -> 12,5,2,0,71.43%,100.00%,83.33%
continuous_1193_S6_strategy2.npz,25 -> 55 -> 32 -> 7 -> 91 -> 12 -> 46,25 -> 14 -> 55 -> 32 -> 7 -> 91 -> 12 -> 46,7,1,0,87.50%,100.00%,93.33%
continuous_1194_S6_strategy2.npz,9 -> 60 -> 83 -> 15 -> 28 -> 86,9 -> 50 -> 60 -> 83 -> 15 -> 28 -> 27 -> 40 -> 86,5,4,1,55.56%,83.33%,66.67%
continuous_1195_S6_strategy2.npz,98 -> 12 -> 22 -> 44 -> 30 -> 81,98 -> 12 -> 3 -> 22 -> 44 -> 30 -> 81,5,2,1,71.43%,83.33%,76.92%
continuous_1196_S6_strategy2.npz,35 -> 101 -> 68 -> 4 -> 84 -> 42 -> 27,35 -> 101 -> 63 -> 68 -> 20 -> 4 -> 84 -> 77 -> 42 -> 27,6,4,1,60.00%,85.71%,70.59%
continuous_1197_S6_strategy2.npz,51 -> 103 -> 65 -> 23 -> 77 -> 17 -> 86,51 -> 103 -> 77 -> 65 -> 23 -> 77 -> 17 -> 86,7,1,0,87.50%,100.00%,93.33%
continuous_1198_S6_strategy2.npz,79 -> 9 -> 22 -> 44 -> 100,79 -> 9 -> 22 -> 27 -> 44 -> 100,5,1,0,83.33%,100.00%,90.91%
continuous_1199_S6_strategy2.npz,98 -> 39 -> 67 -> 47 -> 11,98 -> 39 -> 53 -> 67 -> 47 -> 11,5,1,0,83.33%,100.00%,90.91%
continuous_1200_S7_strategy2.npz,80 -> 51 -> 86 -> 33 -> 28,80 -> 51 -> 86 -> 33 -> 27 -> 28,5,1,0,83.33%,100.00%,90.91%
continuous_1201_S7_strategy2.npz,30 -> 60 -> 13 -> 101 -> 65 -> 26 -> 81,30 -> 97 -> 60 -> 13 -> 101 -> 65 -> 26 -> 14 -> 81,7,2,0,77.78%,100.00%,87.50%
continuous_1202_S7_strategy2.npz,99 -> 35 -> 12 -> 20 -> 57 -> 68 -> 47,99 -> 35 -> 30 -> 12 -> 20 -> 57 -> 68 -> 47,7,1,0,87.50%,100.00%,93.33%
continuous_1203_S7_strategy2.npz,43 -> 94 -> 74 -> 62 -> 100 -> 35 -> 57,43 -> 94 -> 81 -> 74 -> 62 -> 100 -> 35 -> 57,7,1,0,87.50%,100.00%,93.33%
continuous_1204_S7_strategy2.npz,10 -> 61 -> 1 -> 46 -> 29 -> 33,10 -> 11 -> 61 -> 1 -> 46 -> 29 -> 98 -> 33,6,2,0,75.00%,100.00%,85.71%
continuous_1205_S7_strategy2.npz,87 -> 44 -> 60 -> 31 -> 70 -> 11,87 -> 77 -> 44 -> 25 -> 60 -> 17 -> 33 -> 66 -> 70 -> 10 -> 11,4,7,2,36.36%,66.67%,47.06%
continuous_1206_S7_strategy2.npz,51 -> 52 -> 83 -> 21 -> 92,51 -> 52 -> 83 -> 21 -> 92,5,0,0,100.00%,100.00%,100.00%
continuous_1207_S7_strategy2.npz,89 -> 31 -> 98 -> 66 -> 46 -> 8 -> 75,89 -> 31 -> 98 -> 66 -> 27 -> 46 -> 27 -> 8 -> 75,7,2,0,77.78%,100.00%,87.50%
continuous_1208_S7_strategy2.npz,0 -> 59 -> 46 -> 10 -> 90 -> 75,0 -> 59 -> 46 -> 10 -> 90 -> 75,6,0,0,100.00%,100.00%,100.00%
continuous_1209_S7_strategy2.npz,87 -> 29 -> 102 -> 41 -> 18 -> 50 -> 80,87 -> 98 -> 29 -> 73 -> 102 -> 41 -> 18 -> 50 -> 79,6,3,1,66.67%,85.71%,75.00%
continuous_1210_S7_strategy2.npz,16 -> 57 -> 67 -> 81 -> 20 -> 102 -> 85,16 -> 57 -> 53 -> 67 -> 81 -> 20 -> 102 -> 81 -> 85,6,3,1,66.67%,85.71%,75.00%
continuous_1211_S7_strategy2.npz,37 -> 95 -> 2 -> 73 -> 44 -> 94 -> 15,37 -> 97 -> 95 -> 2 -> 50 -> 73 -> 44 -> 25 -> 94 -> 15,4,6,3,40.00%,57.14%,47.06%
continuous_1212_S7_strategy2.npz,104 -> 7 -> 66 -> 42 -> 28,104 -> 7 -> 66 -> 14 -> 42 -> 27 -> 28,5,2,0,71.43%,100.00%,83.33%
continuous_1213_S7_strategy2.npz,96 -> 62 -> 92 -> 47 -> 16 -> 3 -> 77,96 -> 62 -> 92 -> 47 -> 16 -> 3 -> 77,6,1,1,85.71%,85.71%,85.71%
continuous_1214_S7_strategy2.npz,54 -> 40 -> 62 -> 77 -> 42,54 -> 55 -> 40 -> 62 -> 87 -> 77 -> 42,5,2,0,71.43%,100.00%,83.33%
continuous_1215_S7_strategy2.npz,5 -> 52 -> 36 -> 98 -> 80 -> 89 -> 46,5 -> 52 -> 36 -> 98 -> 18 -> 80 -> 89 -> 46,7,1,0,87.50%,100.00%,93.33%
continuous_1216_S7_strategy2.npz,7 -> 89 -> 17 -> 34 -> 57,7 -> 89 -> 17 -> 33 -> 57,4,1,1,80.00%,80.00%,80.00%
continuous_1217_S7_strategy2.npz,49 -> 102 -> 78 -> 56 -> 14 -> 35 -> 67,49 -> 81 -> 102 -> 78 -> 56 -> 14 -> 97 -> 35 -> 67,7,2,0,77.78%,100.00%,87.50%
continuous_1218_S7_strategy2.npz,49 -> 79 -> 2 -> 24 -> 92,49 -> 79 -> 29 -> 2 -> 101 -> 24 -> 68 -> 92,3,5,2,37.50%,60.00%,46.15%
continuous_1219_S7_strategy2.npz,24 -> 94 -> 12 -> 63 -> 38 -> 44 -> 100,24 -> 95 -> 94 -> 12 -> 63 -> 38 -> 44 -> 36 -> 100,7,2,0,77.78%,100.00%,87.50%
continuous_1220_S7_strategy2.npz,37 -> 97 -> 3 -> 72 -> 63 -> 90,37 -> 97 -> 3 -> 72 -> 63 -> 101 -> 93 -> 90,4,4,2,50.00%,66.67%,57.14%
continuous_1221_S7_strategy2.npz,62 -> 54 -> 23 -> 49 -> 10 -> 1 -> 97,62 -> 79 -> 54 -> 23 -> 49 -> 10 -> 50 -> 1 -> 57 -> 97,6,4,1,60.00%,85.71%,70.59%
continuous_1222_S7_strategy2.npz,45 -> 21 -> 62 -> 54 -> 1 -> 30 -> 15,45 -> 21 -> 62 -> 95 -> 54 -> 67 -> 1 -> 30 -> 15,4,5,3,44.44%,57.14%,50.00%
continuous_1223_S7_strategy2.npz,80 -> 68 -> 100 -> 6 -> 91,80 -> 68 -> 100 -> 6 -> 17 -> 91,3,3,2,50.00%,60.00%,54.55%
continuous_1224_S7_strategy2.npz,62 -> 30 -> 85 -> 19 -> 49 -> 54,62 -> 30 -> 31 -> 85 -> 98 -> 19 -> 49 -> 54,5,3,1,62.50%,83.33%,71.43%
continuous_1225_S7_strategy2.npz,103 -> 51 -> 25 -> 9 -> 38,103 -> 16 -> 51 -> 25 -> 9 -> 50 -> 33,4,3,1,57.14%,80.00%,66.67%
continuous_1226_S7_strategy2.npz,50 -> 9 -> 83 -> 34 -> 22,50 -> 29 -> 69 -> 9 -> 83 -> 48 -> 34 -> 22,5,3,0,62.50%,100.00%,76.92%
continuous_1227_S7_strategy2.npz,104 -> 77 -> 2 -> 85 -> 27,104 -> 103 -> 77 -> 2 -> 85 -> 27,5,1,0,83.33%,100.00%,90.91%
continuous_1228_S7_strategy2.npz,25 -> 74 -> 56 -> 8 -> 45 -> 71,25 -> 74 -> 42 -> 56 -> 8 -> 45 -> 98 -> 71,6,2,0,75.00%,100.00%,85.71%
continuous_1229_S7_strategy2.npz,10 -> 46 -> 39 -> 9 -> 91 -> 26 -> 68,10 -> 46 -> 27 -> 39 -> 9 -> 50 -> 91 -> 26 -> 68,6,3,1,66.67%,85.71%,75.00%
continuous_1230_S7_strategy2.npz,44 -> 83 -> 70 -> 10 -> 101 -> 33,44 -> 83 -> 70 -> 69 -> 10 -> 101 -> 33,5,2,1,71.43%,83.33%,76.92%
continuous_1231_S7_strategy2.npz,58 -> 88 -> 23 -> 81 -> 46 -> 99,58 -> 88 -> 86 -> 23 -> 67 -> 81 -> 46 -> 98 -> 99,5,4,1,55.56%,83.33%,66.67%
continuous_1232_S7_strategy2.npz,17 -> 68 -> 25 -> 38 -> 90,17 -> 68 -> 26 -> 38 -> 93 -> 90,3,3,2,50.00%,60.00%,54.55%
continuous_1233_S7_strategy2.npz,65 -> 51 -> 84 -> 99 -> 14 -> 57 -> 22,65 -> 51 -> 59 -> 84 -> 71 -> 99 -> 14 -> 57 -> 22,5,4,2,55.56%,71.43%,62.50%
continuous_1234_S7_strategy2.npz,67 -> 15 -> 38 -> 97 -> 90 -> 25 -> 48,67 -> 15 -> 38 -> 97 -> 93 -> 90 -> 7 -> 25 -> 7 -> 49,6,4,1,60.00%,85.71%,70.59%
continuous_1235_S7_strategy2.npz,68 -> 59 -> 12 -> 0 -> 23 -> 102 -> 40,68 -> 59 -> 12 -> 0 -> 5 -> 23 -> 102 -> 32,6,2,1,75.00%,85.71%,80.00%
continuous_1236_S7_strategy2.npz,77 -> 40 -> 61 -> 91 -> 71 -> 19,77 -> 40 -> 61 -> 91 -> 88 -> 71 -> 19,6,1,0,85.71%,100.00%,92.31%
continuous_1237_S7_strategy2.npz,75 -> 56 -> 97 -> 86 -> 12 -> 20 -> 41,75 -> 56 -> 97 -> 86 -> 12 -> 102 -> 20 -> 41,7,1,0,87.50%,100.00%,93.33%
continuous_1238_S7_strategy2.npz,56 -> 8 -> 72 -> 93 -> 35 -> 18 -> 47,56 -> 62 -> 8 -> 72 -> 93 -> 30 -> 35 -> 18 -> 92 -> 47,7,3,0,70.00%,100.00%,82.35%
continuous_1239_S7_strategy2.npz,79 -> 89 -> 38 -> 50 -> 59,79 -> 63 -> 89 -> 39 -> 38 -> 50 -> 29 -> 98 -> 59,5,4,0,55.56%,100.00%,71.43%
continuous_1240_S7_strategy2.npz,59 -> 41 -> 66 -> 1 -> 104,59 -> 41 -> 30 -> 66 -> 1 -> 104,5,1,0,83.33%,100.00%,90.91%
continuous_1241_S7_strategy2.npz,96 -> 17 -> 37 -> 45 -> 27 -> 59 -> 85,96 -> 17 -> 37 -> 45 -> 27 -> 102 -> 59 -> 93,5,3,2,62.50%,71.43%,66.67%
continuous_1242_S7_strategy2.npz,97 -> 36 -> 66 -> 80 -> 90 -> 8 -> 27,97 -> 36 -> 33 -> 66 -> 80 -> 90 -> 8 -> 77 -> 27,7,2,0,77.78%,100.00%,87.50%
continuous_1243_S7_strategy2.npz,7 -> 23 -> 48 -> 11 -> 56,7 -> 23 -> 48 -> 11 -> 56,5,0,0,100.00%,100.00%,100.00%
continuous_1244_S7_strategy2.npz,90 -> 14 -> 63 -> 39 -> 26,90 -> 96 -> 14 -> 63 -> 15 -> 39 -> 26,5,2,0,71.43%,100.00%,83.33%
continuous_1245_S7_strategy2.npz,22 -> 104 -> 65 -> 3 -> 85 -> 39,22 -> 104 -> 65 -> 79 -> 65 -> 3 -> 85 -> 39,5,3,1,62.50%,83.33%,71.43%
continuous_1246_S7_strategy2.npz,23 -> 13 -> 84 -> 30 -> 44 -> 92 -> 101,23 -> 12 -> 13 -> 84 -> 85 -> 30 -> 97 -> 44 -> 92 -> 101,7,3,0,70.00%,100.00%,82.35%
continuous_1247_S7_strategy2.npz,73 -> 38 -> 98 -> 61 -> 4 -> 27 -> 86,73 -> 38 -> 98 -> 61 -> 53 -> 4 -> 85 -> 27 -> 86,5,4,2,55.56%,71.43%,62.50%
continuous_1248_S7_strategy2.npz,6 -> 56 -> 76 -> 67 -> 44 -> 25 -> 32,6 -> 33 -> 56 -> 76 -> 67 -> 44 -> 25 -> 26 -> 32,6,3,1,66.67%,85.71%,75.00%
continuous_1249_S7_strategy2.npz,75 -> 99 -> 47 -> 55 -> 39 -> 12 -> 87,75 -> 99 -> 80 -> 47 -> 55 -> 32 -> 40 -> 32 -> 30 -> 12 -> 87,4,7,3,36.36%,57.14%,44.44%
continuous_1250_S7_strategy2.npz,101 -> 54 -> 62 -> 23 -> 75 -> 88,101 -> 54 -> 62 -> 23 -> 27 -> 75 -> 88,6,1,0,85.71%,100.00%,92.31%
continuous_1251_S7_strategy2.npz,50 -> 73 -> 89 -> 104 -> 36,50 -> 73 -> 89 -> 104 -> 36,4,1,1,80.00%,80.00%,80.00%
continuous_1252_S7_strategy2.npz,54 -> 87 -> 9 -> 70 -> 73 -> 103 -> 51,54 -> 55 -> 87 -> 81 -> 9 -> 29 -> 70 -> 73 -> 103 -> 42 -> 51,7,4,0,63.64%,100.00%,77.78%
continuous_1253_S7_strategy2.npz,45 -> 53 -> 83 -> 67 -> 3 -> 30,45 -> 53 -> 83 -> 48 -> 83 -> 67 -> 3 -> 60 -> 30,5,4,1,55.56%,83.33%,66.67%
continuous_1254_S7_strategy2.npz,58 -> 70 -> 30 -> 80 -> 6 -> 103 -> 20,58 -> 70 -> 30 -> 97 -> 80 -> 6 -> 103 -> 20,7,1,0,87.50%,100.00%,93.33%
continuous_1255_S7_strategy2.npz,76 -> 70 -> 61 -> 98 -> 31 -> 5 -> 23,76 -> 70 -> 69 -> 97 -> 61 -> 98 -> 31 -> 30 -> 5 -> 23,7,3,0,70.00%,100.00%,82.35%
continuous_1256_S7_strategy2.npz,68 -> 77 -> 97 -> 59 -> 7 -> 39 -> 22,68 -> 87 -> 77 -> 81 -> 97 -> 59 -> 7 -> 39 -> 22,5,4,2,55.56%,71.43%,62.50%
continuous_1257_S7_strategy2.npz,56 -> 33 -> 15 -> 44 -> 69,56 -> 33 -> 95 -> 15 -> 44 -> 69,5,1,0,83.33%,100.00%,90.91%
continuous_1258_S7_strategy2.npz,24 -> 14 -> 65 -> 31 -> 79 -> 92 -> 59,24 -> 14 -> 65 -> 79 -> 31 -> 77 -> 79 -> 92 -> 59,4,5,3,44.44%,57.14%,50.00%
continuous_1259_S7_strategy2.npz,23 -> 3 -> 49 -> 30 -> 96 -> 14 -> 88,23 -> 3 -> 49 -> 30 -> 97 -> 96 -> 14 -> 88,7,1,0,87.50%,100.00%,93.33%
continuous_1260_S7_strategy2.npz,17 -> 38 -> 85 -> 54 -> 96 -> 70 -> 5,17 -> 99 -> 85 -> 54 -> 55 -> 96 -> 70 -> 69 -> 5,4,5,3,44.44%,57.14%,50.00%
continuous_1261_S7_strategy2.npz,97 -> 22 -> 0 -> 83 -> 31 -> 54,97 -> 22 -> 0 -> 83 -> 48 -> 31 -> 81 -> 54,5,3,1,62.50%,83.33%,71.43%
continuous_1262_S7_strategy2.npz,7 -> 34 -> 25 -> 83 -> 87 -> 14,7 -> 34 -> 33 -> 25 -> 83 -> 87 -> 77 -> 14,6,2,0,75.00%,100.00%,85.71%
continuous_1263_S7_strategy2.npz,25 -> 60 -> 87 -> 44 -> 69 -> 39,25 -> 60 -> 73 -> 87 -> 44 -> 25 -> 69 -> 39 -> 32,3,6,3,33.33%,50.00%,40.00%
continuous_1264_S7_strategy2.npz,22 -> 54 -> 44 -> 100 -> 37 -> 2,22 -> 60 -> 54 -> 44 -> 100 -> 37 -> 2,6,1,0,85.71%,100.00%,92.31%
continuous_1265_S7_strategy2.npz,40 -> 90 -> 69 -> 15 -> 26 -> 42 -> 96,40 -> 90 -> 69 -> 15 -> 2 -> 26 -> 27 -> 42 -> 96,6,3,1,66.67%,85.71%,75.00%
continuous_1266_S7_strategy2.npz,1 -> 84 -> 56 -> 43 -> 103 -> 32,1 -> 2 -> 84 -> 56 -> 43 -> 103 -> 32,6,1,0,85.71%,100.00%,92.31%
continuous_1267_S7_strategy2.npz,32 -> 92 -> 24 -> 95 -> 72 -> 6 -> 17,32 -> 92 -> 24 -> 22 -> 95 -> 72 -> 6 -> 17,7,1,0,87.50%,100.00%,93.33%
continuous_1268_S7_strategy2.npz,88 -> 8 -> 75 -> 12 -> 68 -> 55 -> 30,88 -> 8 -> 75 -> 12 -> 95 -> 68 -> 55 -> 30,4,4,3,50.00%,57.14%,53.33%
continuous_1269_S7_strategy2.npz,104 -> 70 -> 27 -> 54 -> 49 -> 92 -> 81,104 -> 70 -> 27 -> 54 -> 55 -> 49 -> 92 -> 81,7,1,0,87.50%,100.00%,93.33%
continuous_1270_S7_strategy2.npz,87 -> 44 -> 13 -> 82 -> 69 -> 34 -> 100,87 -> 44 -> 25 -> 12 -> 13 -> 82 -> 69 -> 36 -> 34 -> 100,5,5,2,50.00%,71.43%,58.82%
continuous_1271_S7_strategy2.npz,95 -> 55 -> 17 -> 33 -> 42 -> 8 -> 89,95 -> 55 -> 88 -> 6 -> 17 -> 33 -> 42 -> 8 -> 89,6,3,1,66.67%,85.71%,75.00%
continuous_1272_S7_strategy2.npz,78 -> 13 -> 48 -> 58 -> 101,78 -> 12 -> 13 -> 14 -> 48 -> 58 -> 101,5,2,0,71.43%,100.00%,83.33%
continuous_1273_S7_strategy2.npz,12 -> 27 -> 63 -> 40 -> 45,12 -> 27 -> 63 -> 40 -> 32 -> 45,5,1,0,83.33%,100.00%,90.91%
continuous_1274_S7_strategy2.npz,92 -> 52 -> 100 -> 26 -> 80 -> 50 -> 7,92 -> 52 -> 100 -> 26 -> 80 -> 50 -> 7,7,0,0,100.00%,100.00%,100.00%
continuous_1275_S7_strategy2.npz,14 -> 52 -> 49 -> 64 -> 85 -> 2,14 -> 52 -> 7 -> 66 -> 85 -> 2,4,2,2,66.67%,66.67%,66.67%
continuous_1276_S7_strategy2.npz,58 -> 19 -> 43 -> 103 -> 27 -> 35,58 -> 66 -> 19 -> 43 -> 103 -> 27,5,1,1,83.33%,83.33%,83.33%
continuous_1277_S7_strategy2.npz,96 -> 71 -> 1 -> 27 -> 90 -> 56 -> 15,96 -> 71 -> 1 -> 27 -> 90 -> 76 -> 56 -> 15,7,1,0,87.50%,100.00%,93.33%
continuous_1278_S7_strategy2.npz,55 -> 104 -> 29 -> 35 -> 77,55 -> 104 -> 103 -> 29 -> 98 -> 30 -> 35 -> 77,4,4,1,50.00%,80.00%,61.54%
continuous_1279_S7_strategy2.npz,61 -> 26 -> 87 -> 67 -> 12 -> 97 -> 49,61 -> 26 -> 73 -> 87 -> 67 -> 12 -> 97 -> 49,7,1,0,87.50%,100.00%,93.33%
continuous_1280_S7_strategy2.npz,10 -> 78 -> 71 -> 53 -> 90,10 -> 78 -> 71 -> 53 -> 90,5,0,0,100.00%,100.00%,100.00%
continuous_1281_S7_strategy2.npz,59 -> 74 -> 21 -> 13 -> 71 -> 92,59 -> 74 -> 53 -> 21 -> 13 -> 71 -> 86 -> 92,5,3,1,62.50%,83.33%,71.43%
continuous_1282_S7_strategy2.npz,77 -> 3 -> 102 -> 92 -> 25,77 -> 3 -> 102 -> 68 -> 92 -> 47 -> 25,3,4,2,42.86%,60.00%,50.00%
continuous_1283_S7_strategy2.npz,12 -> 91 -> 102 -> 43 -> 3 -> 74,12 -> 91 -> 102 -> 43 -> 3 -> 74,5,1,1,83.33%,83.33%,83.33%
continuous_1284_S7_strategy2.npz,86 -> 33 -> 10 -> 78 -> 6 -> 29 -> 101,86 -> 16 -> 33 -> 10 -> 78 -> 6 -> 29 -> 101,7,1,0,87.50%,100.00%,93.33%
continuous_1285_S7_strategy2.npz,51 -> 84 -> 93 -> 3 -> 54 -> 34 -> 17,51 -> 84 -> 93 -> 1 -> 3 -> 54 -> 34 -> 17,7,1,0,87.50%,100.00%,93.33%
continuous_1286_S7_strategy2.npz,11 -> 21 -> 33 -> 75 -> 91 -> 4 -> 99,11 -> 15 -> 21 -> 33 -> 75 -> 91 -> 4 -> 85 -> 99,7,2,0,77.78%,100.00%,87.50%
continuous_1287_S7_strategy2.npz,65 -> 7 -> 101 -> 14 -> 24 -> 47,65 -> 79 -> 7 -> 101 -> 97 -> 14 -> 24 -> 47,6,2,0,75.00%,100.00%,85.71%
continuous_1288_S7_strategy2.npz,94 -> 67 -> 50 -> 1 -> 31,94 -> 67 -> 98 -> 50 -> 29 -> 1 -> 31,4,3,1,57.14%,80.00%,66.67%
continuous_1289_S7_strategy2.npz,53 -> 88 -> 64 -> 95 -> 39 -> 5,53 -> 88 -> 64 -> 95 -> 39 -> 5,6,0,0,100.00%,100.00%,100.00%
continuous_1290_S7_strategy2.npz,28 -> 86 -> 48 -> 75 -> 12,28 -> 27 -> 86 -> 48 -> 75 -> 12,5,1,0,83.33%,100.00%,90.91%
continuous_1291_S7_strategy2.npz,89 -> 76 -> 98 -> 49 -> 22 -> 64 -> 8,89 -> 76 -> 15 -> 98 -> 49 -> 22 -> 64 -> 8,7,1,0,87.50%,100.00%,93.33%
continuous_1292_S7_strategy2.npz,93 -> 2 -> 30 -> 65 -> 20,93 -> 18 -> 2 -> 30 -> 97 -> 65 -> 79 -> 20,4,4,1,50.00%,80.00%,61.54%
continuous_1293_S7_strategy2.npz,51 -> 20 -> 40 -> 18 -> 81 -> 91,51 -> 20 -> 40 -> 74 -> 18 -> 81 -> 85 -> 91,6,2,0,75.00%,100.00%,85.71%
continuous_1294_S7_strategy2.npz,89 -> 23 -> 61 -> 46 -> 0 -> 97 -> 35,89 -> 53 -> 23 -> 53 -> 52 -> 61 -> 46 -> 27 -> 29 -> 0 -> 97,6,5,1,54.55%,85.71%,66.67%
continuous_1295_S7_strategy2.npz,63 -> 85 -> 17 -> 3 -> 27,63 -> 101 -> 85 -> 17 -> 3 -> 27,4,2,1,66.67%,80.00%,72.73%
continuous_1296_S7_strategy2.npz,65 -> 4 -> 34 -> 53 -> 80 -> 17 -> 96,65 -> 50 -> 4 -> 85 -> 34 -> 33 -> 53 -> 80 -> 17 -> 96,5,5,2,50.00%,71.43%,58.82%
continuous_1297_S7_strategy2.npz,82 -> 46 -> 63 -> 98 -> 13,82 -> 46 -> 63 -> 15 -> 98 -> 13,5,1,0,83.33%,100.00%,90.91%
continuous_1298_S7_strategy2.npz,11 -> 96 -> 26 -> 83 -> 0 -> 61,11 -> 96 -> 26 -> 83 -> 0 -> 53 -> 61,5,2,1,71.43%,83.33%,76.92%
continuous_1299_S7_strategy2.npz,6 -> 10 -> 87 -> 59 -> 103,6 -> 10 -> 9 -> 87 -> 77 -> 59 -> 103,5,2,0,71.43%,100.00%,83.33%
continuous_1300_S7_strategy2.npz,38 -> 58 -> 49 -> 95 -> 79 -> 23,38 -> 58 -> 7 -> 95 -> 81 -> 79 -> 23,4,3,2,57.14%,66.67%,61.54%
continuous_1301_S7_strategy2.npz,77 -> 20 -> 31 -> 102 -> 48,77 -> 66 -> 20 -> 17 -> 31 -> 102 -> 48,5,2,0,71.43%,100.00%,83.33%
continuous_1302_S7_strategy2.npz,50 -> 63 -> 7 -> 102 -> 31 -> 27,50 -> 63 -> 15 -> 85 -> 7 -> 75 -> 102 -> 31 -> 27,4,5,2,44.44%,66.67%,53.33%
continuous_1303_S7_strategy2.npz,70 -> 94 -> 97 -> 59 -> 32,70 -> 94 -> 95 -> 97 -> 98 -> 59 -> 32,4,3,1,57.14%,80.00%,66.67%
continuous_1304_S7_strategy2.npz,18 -> 59 -> 70 -> 91 -> 48 -> 103,18 -> 59 -> 70 -> 91 -> 48 -> 103,6,0,0,100.00%,100.00%,100.00%
continuous_1305_S7_strategy2.npz,81 -> 102 -> 32 -> 26 -> 65 -> 47 -> 56,81 -> 102 -> 32 -> 30 -> 26 -> 65 -> 47 -> 56,5,3,2,62.50%,71.43%,66.67%
continuous_1306_S7_strategy2.npz,98 -> 22 -> 1 -> 15 -> 71 -> 91,98 -> 22 -> 98 -> 1 -> 27 -> 15 -> 71 -> 91,5,3,1,62.50%,83.33%,71.43%
continuous_1307_S7_strategy2.npz,49 -> 78 -> 95 -> 36 -> 2,49 -> 78 -> 16 -> 95 -> 81 -> 36 -> 35 -> 1 -> 2,2,7,3,22.22%,40.00%,28.57%
continuous_1308_S7_strategy2.npz,21 -> 63 -> 81 -> 91 -> 34 -> 102 -> 11,21 -> 65 -> 63 -> 81 -> 91 -> 34 -> 102 -> 19 -> 11,7,2,0,77.78%,100.00%,87.50%
continuous_1309_S7_strategy2.npz,102 -> 9 -> 56 -> 71 -> 94 -> 18 -> 22,102 -> 9 -> 56 -> 71 -> 90 -> 94 -> 18 -> 22,7,1,0,87.50%,100.00%,93.33%
continuous_1310_S7_strategy2.npz,46 -> 54 -> 14 -> 97 -> 22,46 -> 54 -> 67 -> 14 -> 97 -> 22,3,3,2,50.00%,60.00%,54.55%
continuous_1311_S7_strategy2.npz,86 -> 53 -> 74 -> 14 -> 26 -> 1 -> 42,86 -> 53 -> 74 -> 14 -> 26 -> 27 -> 1 -> 42,4,4,3,50.00%,57.14%,53.33%
continuous_1312_S7_strategy2.npz,87 -> 16 -> 72 -> 55 -> 34 -> 42 -> 2,87 -> 16 -> 79 -> 72 -> 98 -> 55 -> 34 -> 14 -> 42 -> 29 -> 2,5,6,2,45.45%,71.43%,55.56%
continuous_1313_S7_strategy2.npz,49 -> 60 -> 79 -> 24 -> 35 -> 9,49 -> 60 -> 79 -> 24 -> 35 -> 9,5,1,1,83.33%,83.33%,83.33%
continuous_1314_S7_strategy2.npz,65 -> 42 -> 11 -> 56 -> 74 -> 98,65 -> 60 -> 42 -> 10 -> 11 -> 87 -> 56 -> 74 -> 81 -> 98,6,4,0,60.00%,100.00%,75.00%
continuous_1315_S7_strategy2.npz,53 -> 12 -> 39 -> 50 -> 27 -> 5 -> 91,53 -> 12 -> 39 -> 32 -> 39 -> 50 -> 29 -> 27 -> 5 -> 91,6,4,1,60.00%,85.71%,70.59%
continuous_1316_S7_strategy2.npz,22 -> 34 -> 3 -> 86 -> 43,22 -> 36 -> 34 -> 3 -> 86 -> 43,5,1,0,83.33%,100.00%,90.91%
